ENST00000363431	HGNC:43383
ENST00000581431	HGNC:41780
ENST00000610951	
ENST00000390919	HGNC:47183
ENST00000616843	HGNC:49970
ENST00000408430	
ENST00000620952	
ENST00000411044	HGNC:45818
ENST00000363109	
ENST00000364877	HGNC:47497
ENST00000363435	
ENST00000611386	
ENST00000363690	HGNC:47251
ENST00000581325	
ENST00000363730	
ENST00000373960	HGNC:2770
ENST00000477226	HGNC:2770
ENST00000492726	HGNC:2770
ENST00000483395	HGNC:2770
ENST00000516277	HGNC:42853
ENST00000408455	
ENST00000623469	
ENST00000384895	HGNC:32837
ENST00000468197	HGNC:46570
ENST00000613635	
ENST00000517135	HGNC:47860
ENST00000363298	HGNC:43250
ENST00000614161	
ENST00000619030	
ENST00000616362	HGNC:50034
ENST00000627635	
ENST00000364768	HGNC:34066
ENST00000363684	HGNC:47983
ENST00000516187	
ENST00000363219	HGNC:33019
ENST00000610636	HGNC:50134
ENST00000612919	
ENST00000364995	HGNC:32722
ENST00000368801	HGNC:20846
ENST00000459021	
ENST00000578872	HGNC:41674
ENST00000488309	HGNC:46225
ENST00000606724	HGNC:31649
ENST00000617788	HGNC:50140
ENST00000615127	
ENST00000384403	
ENST00000615205	
ENST00000363506	HGNC:42533
ENST00000622426	
ENST00000440153	
ENST00000584009	
ENST00000586878	HGNC:38182
ENST00000449352	HGNC:25378
ENST00000529360	HGNC:25378
ENST00000265978	HGNC:25378
ENST00000524416	HGNC:25378
ENST00000532797	HGNC:25378
ENST00000615620	HGNC:13630
ENST00000432064	
ENST00000439870	
ENST00000417692	
ENST00000579448	
ENST00000463845	HGNC:46626
ENST00000516288	HGNC:47309
ENST00000616126	HGNC:50149
ENST00000584455	
ENST00000583040	HGNC:43537
ENST00000617521	HGNC:50232
ENST00000529805	HGNC:29383
ENST00000301919	HGNC:29383
ENST00000530788	HGNC:29383
ENST00000534458	HGNC:29383
ENST00000530108	HGNC:29383
ENST00000617528	HGNC:29383
ENST00000476501	HGNC:46575
ENST00000578141	HGNC:32719
ENST00000459585	
ENST00000622795	HGNC:50245
ENST00000391077	HGNC:47232
ENST00000384491	HGNC:48399
ENST00000583754	
ENST00000621952	
ENST00000618595	HGNC:15446
ENST00000619439	HGNC:15446
ENST00000507444	
ENST00000502644	
ENST00000614803	HGNC:50197
ENST00000362622	HGNC:48276
ENST00000385085	HGNC:32531
ENST00000384709	HGNC:47504
ENST00000384520	
ENST00000611435	HGNC:46098
ENST00000364574	HGNC:48045
ENST00000618919	
ENST00000384069	HGNC:47774
ENST00000617458	
ENST00000365427	HGNC:50888
ENST00000363656	HGNC:34064
ENST00000410653	HGNC:43394
ENST00000517122	HGNC:47194
ENST00000516033	HGNC:47695
ENST00000385269	HGNC:38349
ENST00000578641	
ENST00000622394	
ENST00000613354	HGNC:22998
ENST00000384557	HGNC:48237
ENST00000577585	
ENST00000581015	HGNC:46403
ENST00000510882	HGNC:21095
ENST00000365490	HGNC:45973
ENST00000622073	
ENST00000410785	
ENST00000384817	HGNC:31594
ENST00000411395	HGNC:48564
ENST00000579465	
ENST00000581627	HGNC:41563
